0.8193949380843054 0.3962719383742056 0.874191925301475 0.8367102577662842 0.15274038894494074 0.8819906199157355 
0.6923077494570076 0.40692358317934474 0.7459745485409145 0.6091249040140513 0.6897834941752625 0.4170356129400567 
0.3848862381111271 0.1914215799756534 0.12374546278083626 0.8244140924323345 0.6036849247780851 0.6293009746143279 
0.5239181011848435 0.5913162039121075 0.5338589436017924 0.6328356249775555 0.8712720996509874 0.1144700505424493 
0.18518532990368597 0.844030077007244 0.8269378858852803 0.3539748735026529 0.16963650748808706 0.5736926142084583 
0.3945030169072996 0.4546210291933367 0.7873077676622267 0.35887987354510864 0.2252178312494697 0.6411065930179538 
0.8379899181713084 0.33226169667263744 0.5049873891940352 0.1515243058663585 0.4727807564027311 0.11463176797341079 
0.3852937415340465 0.36676125931084164 0.11774816021138684 0.13053338380520052 0.9168014833700671 0.7481981756281983 
0.12429644232427939 0.5367482552158152 0.3561941487633097 0.66788000675445 0.1009222947536022 0.6091823365937162 
0.9110827648304222 0.367689469881332 0.37714160913072237 0.4260080937223499 0.6309014558091594 0.4149748312224951 
0.18676332731589235 0.3308294488634575 0.3124794970156878 0.4918154815423855 0.530835822905108 0.34000412503863703 
0.565521916580423 0.9082637062510766 0.865275004619301 0.3926635561088342 0.5921160001036437 0.8803361876972768 
0.524397200861177 0.693728104747608 0.5122881362863905 0.1188326916910033 0.11614127114211642 0.4662106259308587 
0.4465405150673251 0.1525498682911478 0.8578438707666741 0.8546885395601551 0.4017822679590003 0.5533304166906892 
0.8039223068580753 0.6511368683605526 0.608264808768555 0.8683323581642666 0.37944706421773094 0.8766434623392453 
0.4741773078684076 0.4882672878221778 0.6623367226609199 0.8478399197991129 0.8745148461940151 0.6083018989107554 
0.8675309492673968 0.5380385218856364 0.14834709794731116 0.6248659996442248 0.8659138760537075 0.6469278335028077 
0.7638629530037193 0.7990449853040793 0.572160496328542 0.3494888005141501 0.09549701339527972 0.5625189528616564 
0.5676685461622731 0.16327348289693822 0.1511129569340411 0.5245118938186921 0.3631610617728114 0.8842283073415165 
0.7021287948617134 0.5213392381476656 0.4293091101488853 0.5380606216289717 0.5381384734996961 0.10346719663150028 
0.14976213853095321 0.3771571628047994 0.5122237275366662 0.11689577253203104 0.42244301488363956 0.8301555306244612 
0.8754745045241042 0.48216998459585536 0.1279654756860199 0.31009571038932066 0.36790321777345647 0.5885196744601571 
0.22294424116377037 0.8799075658830404 0.1262093889611678 0.8434300093196152 0.7834509534965008 0.8573567570535865 
0.5426591182336897 0.43979938659420337 0.3339965970452313 0.7017546621033626 0.8667770996361277 0.6127389578645931 
0.4240147417324603 0.8300845035855842 0.32170113612152196 0.847752368937789 0.1040943418862546 0.16525063218866948 
0.14965982258356025 0.862157496349598 0.6015803525600099 0.9010381454838622 0.5794071360489899 0.17093112215043926 
0.3912229164475155 0.8188968819829774 0.37087610503171936 0.15086785931928665 0.8518479094051237 0.7093965568356917 
0.7944847585106676 0.14820605863808534 0.4986251223261984 0.3880702986979861 0.20510125060558043 0.5849086166895799 
0.6542668661226426 0.8979708742801021 0.8308180655877102 0.6923458109374891 0.4522722521944276 0.5399178593730454 
0.38475855090698596 0.4484848998660189 0.31477891886530207 0.864004710188569 0.7312352399366105 0.10955305943472826 
0.38067398464603164 0.44082189509175457 0.8656712819996302 0.1399524220954892 0.637077112489572 0.1229863240373456 
0.6426722575164989 0.4021561918957104 0.19149370027507373 0.11610846054049323 0.8067065443748738 0.10994523373193327 
0.6262676838153662 0.13036421787124214 0.8297189111347754 0.6036645264585692 0.3476407956384166 0.3153809602258285 
0.744137610483406 0.1387080049425683 0.7329925100900011 0.4645283623258372 0.4328495081028186 0.8980950460345856 
0.09964559979007359 0.3197090286384844 0.6604635296566376 0.6157379186607981 0.5261158752035608 0.5911735811583668 
0.8811457146949937 0.7674113980854684 0.8673061657997219 0.06653990042158531 0.6855056773048843 0.4417333499314744 
0.43905642660179894 0.6112969049786476 0.8688331062512014 0.5987826399192326 0.5756044715782027 0.12484504524434858 
0.4487166547276147 0.2903837604250611 0.9033851460807223 0.14670722503331257 0.7258805490805178 0.5143545525829607 
0.8252304193189077 0.3941518751116533 0.16129420311574716 0.8073526808759621 0.6324238176667643 0.3263196623870768 
0.14203511866238588 0.5315147065544507 0.6038399428378685 0.13246457540477996 0.3968908862243962 0.3330564697388674 
